rank,project_id,sample_file,class_under_test,focal_file,best_generator,prompt,compilation,line_coverage,branch_coverage,method_coverage,mutation_score,test_smell_total
1,43645816,43645816_0.json,ProvidenceMessageBodyWriter,providence-jax-rs/src/main/java/net/morimekta/providence/jax/rs/ProvidenceMessageBodyWriter.java,gpt-4o-mini,few-shot,1,65.58,50.26,96.52,93.39,15
2,2394379,2394379_30.json,Assert,core/src/main/java/de/bwaldvogel/mongo/backend/Assert.java,gpt-4o-mini,few-shot,1,62.81,78.18,81.64,91.2,14
3,114701607,114701607_2.json,DefaultEncryptionProtocol,armadillo/src/main/java/at/favre/lib/armadillo/DefaultEncryptionProtocol.java,gpt-4o-mini,few-shot,1,79.11,65.04,85.8,90.18,13
4,81467673,81467673_0.json,UDPHeader,relay-java/src/main/java/com/genymobile/gnirehtet/relay/UDPHeader.java,gpt-4o-mini,few-shot,1,88.49,62.01,75.3,90.1,12
5,199262429,199262429_166.json,LongestPrefix,src/part2/week4/trie/extracredit/LongestPrefix.java,gpt-4o-mini,few-shot,1,70.5,67.31,83.14,90.09,8
6,73832768,73832768_0.json,DateHelper,xlmaterialcalendarview/src/main/java/com/xmartlabs/xlmaterialcalendarview/DateHelper.java,gpt-4o-mini,few-shot,1,59.96,56.62,73.83,90.03,18
7,8236056,8236056_0.json,Tileset,tiled/src/main/java/org/mini2Dx/tiled/Tileset.java,gpt-4o-mini,few-shot,1,71.64,61.81,86.33,89.63,10
8,152871165,152871165_7.json,DefaultConfigurationAdmin,winegrower-core/src/main/java/org/apache/winegrower/service/DefaultConfigurationAdmin.java,gpt-4o-mini,few-shot,1,73.97,62.47,74.82,89.56,10
9,27583882,27583882_2.json,PBKDF2Strategy,vertx-auth-jdbc/src/main/java/io/vertx/ext/auth/jdbc/impl/PBKDF2Strategy.java,gpt-4o-mini,few-shot,1,70.76,60.95,81.36,89.31,9
10,38706431,38706431_0.json,Utils,app/src/main/java/by/toggi/rxbsuir/Utils.java,gpt-4o-mini,few-shot,1,70.47,54.53,89.16,89.07,13
11,94549931,94549931_0.json,Main,blobit-cli/src/main/java/org/blobit/cli/Main.java,gpt-4o-mini,few-shot,1,75.69,60.71,78.34,87.96,14
12,227982692,227982692_2.json,SchedulerService,services/task-server/src/main/java/com/opencloud/task/server/service/SchedulerService.java,gpt-4o-mini,few-shot,1,73.74,75.14,75.36,87.25,17
13,45334811,45334811_0.json,DomaPersistenceExceptionTranslator,doma-spring-boot-core/src/main/java/org/seasar/doma/boot/DomaPersistenceExceptionTranslator.java,gpt-4o-mini,few-shot,1,68.19,63.15,87.57,87,16
14,60259028,60259028_0.json,ServicesManager,model/src/main/java/com/zeuschan/littlefreshweather/model/restapi/ServicesManager.java,gpt-4o-mini,few-shot,1,70.29,44.85,72.25,86.56,11
15,71947971,71947971_0.json,HazelcastQueueProducer,cluster-worker-core/src/main/java/org/com/clusterworker/core/producer/HazelcastQueueProducer.java,gpt-4o-mini,few-shot,1,60.99,49.22,77.42,86.48,9
16,162388276,162388276_29.json,PropertiesUtils,swiftboot-utils/src/main/java/org/swiftboot/util/PropertiesUtils.java,gpt-4o-mini,few-shot,1,68.65,66.73,73.53,86.28,18
17,15276235,15276235_0.json,SvgMask,plugin/core/src/main/java/fr/avianey/androidsvgdrawable/SvgMask.java,gpt-4o-mini,few-shot,1,73.78,49.22,74.88,86.21,11
18,69664789,69664789_0.json,RecordGenerator,nifi.processor.examples/nifi-examples-processors/src/main/java/com/streever/data/generator/RecordGenerator.java,gpt-4o-mini,few-shot,1,73.22,64.66,80.14,86.18,14
19,47489502,47489502_0.json,MovieDetailsPresenterImpl,app/src/main/java/com/esoxjem/movieguide/details/MovieDetailsPresenterImpl.java,gpt-4o-mini,few-shot,1,72.66,68.99,95.58,86.1,11
20,121405227,121405227_0.json,FixLengthDecoder,netty-server/src/main/java/com/crossoverjie/netty/server/learning/decoder/FixLengthDecoder.java,gpt-4o-mini,few-shot,1,64.6,50.92,97.56,85.63,13
21,17905830,17905830_4.json,PreMalletParallelization,plugin-wiki-preprocessing/src/main/java/wikiParser/PreMalletParallelization.java,gpt-4o-mini,few-shot,1,71.16,69.62,85.98,85.58,11
22,237355002,237355002_0.json,JobInfoController,taodong-shop-basics/taodong-shop-basics-xxljob/xxl-job-admin/src/main/java/com/xxl/job/admin/controller/JobInfoController.java,gpt-4o-mini,few-shot,1,66.39,60.14,81.64,85.5,21
23,186978836,186978836_16.json,Cluster,springcloudalibaba-nacos-config/config-service/config-master-service/nacos-1.2.1/naming/src/main/java/com/alibaba/nacos/naming/core/Cluster.java,gpt-4o-mini,few-shot,1,74.65,56.31,85.41,85.46,16
24,41263775,41263775_0.json,LongestPrefix,code/src/main/java/com/googlecode/cqengine/query/comparative/LongestPrefix.java,gpt-4o-mini,few-shot,1,82.02,73.74,92.08,85.4,10
25,97776141,97776141_0.json,EmbeddedUserService,application/confagrid-webapp/src/main/java/com/aleggeup/confagrid/user/EmbeddedUserService.java,gpt-4o-mini,few-shot,1,75.86,57.79,86,85.38,7
26,41822437,41822437_0.json,CustomIssueRegistry,lint/src/main/java/com/bignerdranch/linette/registry/CustomIssueRegistry.java,gpt-4o-mini,few-shot,1,69.47,55.57,81.3,85.36,10
27,63135578,63135578_1.json,CentroidProcess,unsupported/process-feature3d/src/main/java/org/geotools/process/vector3d/CentroidProcess.java,gpt-4o-mini,few-shot,1,70.44,49.49,84.1,84.85,15
28,889932,889932_0.json,OAuthAsyncCompletionHandler,scribejava-httpclient-ning/src/main/java/com/github/scribejava/httpclient/ning/OAuthAsyncCompletionHandler.java,gpt-4o-mini,few-shot,1,78.91,58.65,87.78,84.79,13
29,26558278,26558278_1.json,Space,JWave/src/math/jwave/datatypes/spaces/Space.java,gpt-4o-mini,few-shot,1,71.74,55.71,83.95,84.61,10
30,135151675,135151675_9.json,AuthTokenBuilder,uaa/src/main/java/com/chumbok/uaa/security/AuthTokenBuilder.java,gpt-4o-mini,few-shot,1,70.84,59.79,74.64,84.42,14
31,80648908,80648908_0.json,OrdersConnector,applications/shopping-cart/src/main/java/io/pivotal/pcfmetrics/examples/trace/shoppingcart/OrdersConnector.java,gpt-4o-mini,few-shot,1,67.7,67.01,70.28,84.35,12
32,5561881,5561881_0.json,Script,hegemon-core/src/main/java/com/cueup/hegemon/Script.java,gpt-4o-mini,few-shot,1,65.95,73.85,82.36,84.34,15
33,9779351,9779351_0.json,LexerStream,parsed/src/main/java/com/wyrdtech/parsed/lexer/LexerStream.java,gpt-4o-mini,few-shot,1,72.32,57.24,85.06,84.34,16
34,33829862,33829862_38.json,Version,phoenicis-tools/src/main/java/org/phoenicis/tools/version/Version.java,gpt-4o-mini,few-shot,1,62.48,57.66,70.85,84.15,18
35,6457784,6457784_0.json,Freud,api-java/src/main/java/org/freud/java/Freud.java,gpt-4o-mini,few-shot,1,60.87,67.71,74.62,83.94,13
36,16501680,16501680_0.json,GoogleAnalyticsDataPublisher,components/ganalytics/org.wso2.carbon.ganalytics.publisher/src/main/java/org/wso2/carbon/ganalytics/publisher/GoogleAnalyticsDataPublisher.java,gpt-4o-mini,few-shot,1,71.08,56.03,73.24,83.83,17
37,1654390,1654390_0.json,GWTIO,gwt-io/src/main/java/com/threerings/nexus/io/GWTIO.java,gpt-4o-mini,few-shot,1,63.3,67.04,100,83.78,15
38,8571000,8571000_0.json,Bbb,java/maven/demo-maven-app/demo-war/src/main/java/com/github/btpka3/demo/war/service/Bbb.java,gpt-4o-mini,few-shot,1,71.24,65.22,67.82,83.49,12
39,206005266,206005266_26.json,Parser,jdbc-yugabytedb/src/main/java/org/postgresql/core/Parser.java,gpt-4o-mini,few-shot,1,61.71,76.26,92.34,83.4,12
40,30336945,30336945_7.json,S3NameOrderPrefixFileExplorer,embulk-input-s3/src/main/java/org/embulk/input/s3/explorer/S3NameOrderPrefixFileExplorer.java,gpt-4o-mini,few-shot,1,66.46,57.13,79.99,83.36,10
41,5203853,5203853_0.json,MWLQueryService,dcm4chee-arc-service/src/main/java/org/dcm4chee/archive/mwl/dao/MWLQueryService.java,gpt-4o-mini,few-shot,1,71.45,56.57,70.88,83.33,11
42,18627126,18627126_280.json,ArchivaServletAuthenticator,archiva-modules/archiva-web/archiva-security/src/main/java/org/apache/archiva/security/ArchivaServletAuthenticator.java,gpt-4o-mini,few-shot,1,74.19,63.99,88.93,83.3,13
43,3854292,3854292_0.json,SpController,mujina-sp/src/main/java/mujina/api/SpController.java,gpt-4o-mini,few-shot,1,83.05,67.79,100,83.29,8
44,1862490,1862490_0.json,Expressions,processor/src/main/java/org/jboss/logging/processor/util/Expressions.java,gpt-4o-mini,few-shot,1,77.55,60.54,80.09,83.24,9
45,51247796,51247796_0.json,Krb5ClientHelper,KerberosUtils/src/main/java/uk/co/jtnet/security/kerberos/Krb5ClientHelper.java,gpt-4o-mini,few-shot,1,72.75,59.96,75.43,83.21,17
46,82693361,82693361_0.json,DroneInstance,implementation/discovery/api/src/main/java/org/inaetics/dronessimulator/discovery/api/instances/DroneInstance.java,gpt-4o-mini,few-shot,1,68.64,56.71,88.28,83.2,9
47,5208822,5208822_0.json,CloudHubUnDeployMojo,tools/mule-app-maven-plugin/src/main/java/org/mule/tools/maven/plugin/CloudHubUnDeployMojo.java,gpt-4o-mini,few-shot,1,87.12,46.07,75.43,83.2,17
48,57401572,57401572_0.json,ClasspathScanner,joinfaces-tools/joinfaces-scan-tools/src/main/java/org/joinfaces/tools/ClasspathScanner.java,gpt-4o-mini,few-shot,1,73.03,59.66,74.98,83.18,16
49,43098270,43098270_0.json,MinersRule,analytics/miners-rule/src/main/java/com/ge/predix/analytics/demo/java/MinersRule.java,gpt-4o-mini,few-shot,1,68.38,56.04,75.36,83.16,14
50,55800992,55800992_0.json,AgilentCefParser,MSFileToolbox/src/main/java/umich/ms/fileio/filetypes/agilent/cef/AgilentCefParser.java,gpt-4o-mini,few-shot,1,89.6,63.11,86.78,83.14,14
51,63947141,63947141_0.json,OctetByteArrayMessageConverter,java-restify-octet-converter/src/main/java/com/github/ljtfreitas/restify/http/client/message/converter/octet/OctetByteArrayMessageConverter.java,gpt-4o-mini,few-shot,1,65.92,66.64,71.34,83.12,5
52,88019930,88019930_0.json,ProductMapper,research-graphql-product-service/src/main/java/me/roybailey/springboot/mapper/ProductMapper.java,gpt-4o-mini,few-shot,1,67.84,70.27,86.74,83.07,16
53,13873695,13873695_46.json,CompositeGenerator,generators-core/src/main/java/io/generators/core/CompositeGenerator.java,gpt-4o-mini,few-shot,1,66.6,78.11,84.25,83.06,12
54,40976537,40976537_0.json,CachingService,remote-junit5/src/main/java/org/infinispan/tutorial/simple/remote/junit5/CachingService.java,gpt-4o-mini,few-shot,1,73.14,73.34,81.02,82.92,13
55,73270880,73270880_0.json,TelegramSettingsBean,telegram-plugin-server/src/main/java/com/notononoto/teamcity/telegram/web/TelegramSettingsBean.java,gpt-4o-mini,few-shot,1,75.89,66.82,71.01,82.85,14
56,148862443,148862443_7.json,Database,reactive-jpa/src/main/java/com/ibm/reactive/jpa/Database.java,gpt-4o-mini,few-shot,1,83.82,68.38,95.07,82.52,11
57,265127043,265127043_1.json,Converter,commonlang/src/main/java/com/common/utils/Converter.java,gpt-4o-mini,few-shot,1,68.29,62.67,81.54,82.42,13
58,49574503,49574503_0.json,RxEither,rxeither/src/main/java/net/jokubasdargis/rxeither/RxEither.java,gpt-4o-mini,few-shot,1,78.84,70.22,92.31,82.38,10
59,1091655,1091655_2.json,ManagedBasicDataSource,jdbc3/src/main/java/org/apache/commons/dbcp/ManagedBasicDataSource.java,gpt-4o-mini,few-shot,1,75.67,58.73,71.2,82.34,10
60,1467919,1467919_1.json,AnnotationMapper,module/typegen/src/main/java/fabric/module/typegen/java/AnnotationMapper.java,gpt-4o-mini,few-shot,1,58.16,62.82,73.65,82.33,8
61,31784428,31784428_17.json,SessionProhibitionHandler,webster/src/main/java/org/visallo/webster/handlers/SessionProhibitionHandler.java,gpt-4o-mini,few-shot,1,70.64,53.16,86.16,82.28,18
62,98556534,98556534_0.json,Utils,parser/src/main/java/io/lindstrom/mpd/support/Utils.java,gpt-4o-mini,few-shot,1,70.34,55.53,70.7,82.23,20
63,125498620,125498620_7.json,CryptoCavaWrapper,version2/src/main/java/net/consensys/cava/crypto/sodium/CryptoCavaWrapper.java,gpt-4o-mini,few-shot,1,75.39,51.42,74.64,82.14,8
64,50309640,50309640_0.json,ConsulFactory,consul-core/src/main/java/com/smoketurner/dropwizard/consul/ConsulFactory.java,gpt-4o-mini,few-shot,1,78.6,56.57,91.41,82.13,14
65,103437385,103437385_0.json,ListSplitter,kie-soup-commons/src/main/java/org/kie/soup/commons/util/ListSplitter.java,gpt-4o-mini,few-shot,1,74.14,60.02,73.8,82.08,12
66,28892813,28892813_5.json,ImageParser,pokubot/src/main/java/aok/coc/util/ImageParser.java,gpt-4o-mini,few-shot,1,76.25,64.81,73.83,82.07,8
67,213687575,213687575_70.json,VisibleRegion,MapboxGLAndroidSDK/src/main/java/com/mapbox/mapboxsdk/geometry/VisibleRegion.java,gpt-4o-mini,few-shot,1,68.62,59.54,82.89,82.04,12
68,151122650,151122650_49.json,CbStrings,core-io/src/main/java/com/couchbase/client/core/util/CbStrings.java,gpt-4o-mini,few-shot,1,60.3,53.38,83.64,82.03,7
69,38829639,38829639_0.json,KubernetesCrudAttributesExtractor,kubernetes-server-mock/src/main/java/io/fabric8/kubernetes/client/server/mock/KubernetesCrudAttributesExtractor.java,gpt-4o-mini,few-shot,1,76.65,72.88,84.48,81.93,18
70,12959153,12959153_5.json,TagTokenizer,library/src/main/java/com/tokenautocomplete/TagTokenizer.java,gpt-4o-mini,few-shot,1,77.75,51.92,89.9,81.87,16
71,9652998,9652998_0.json,LocalRepository,impl/extension/regression/repository/src/main/java/br/gov/frameworkdemoiselle/behave/regression/repository/LocalRepository.java,gpt-4o-mini,few-shot,1,68.35,68.74,92.72,81.71,16
72,48789600,48789600_0.json,ClientStatusTracker,si-modules/LWM2M_IPE_Server/leshan-server-core/src/main/java/org/eclipse/leshan/server/queue/impl/ClientStatusTracker.java,gpt-4o-mini,few-shot,1,72.36,54.34,77.18,81.69,11
73,184569540,184569540_164.json,ContainerHandler,enricher/api/src/main/java/io/jshift/maven/enricher/handler/ContainerHandler.java,gpt-4o-mini,few-shot,1,72.81,71.79,84.71,81.68,15
74,1767898,1767898_38.json,ProfileTemplate,spring-social-linkedin/src/main/java/org/springframework/social/linkedin/api/impl/ProfileTemplate.java,gpt-4o-mini,few-shot,1,69.65,69.72,99.71,81.6,11
75,48295629,48295629_0.json,MockTracer,opentracing-mock/src/main/java/io/opentracing/mock/MockTracer.java,gpt-4o-mini,few-shot,1,71.36,55.78,82.66,81.58,22
76,32139352,32139352_1.json,OpenTipBotService,opentipbot-service/src/main/java/opentipbot/service/OpenTipBotService.java,gpt-4o-mini,few-shot,1,82.14,66.46,77.71,81.47,11
77,47929285,47929285_0.json,DomDatabaseWrapper,dom/src/main/java/org/linguafranca/pwdb/kdbx/dom/DomDatabaseWrapper.java,gpt-4o-mini,few-shot,1,78.3,59.45,78.28,81.44,5
78,14281911,14281911_55.json,JpaEventRepository,ais-ab-event-db/src/main/java/dk/dma/ais/abnormal/event/db/jpa/JpaEventRepository.java,gpt-4o-mini,few-shot,1,72.54,65.28,85.37,81.42,10
79,146223479,146223479_6.json,SecretNotAllowedRule,sonar-custom-rule/src/main/java/net/selikoff/oraclecodeone/sonar/java/checks/SecretNotAllowedRule.java,gpt-4o-mini,few-shot,1,88.14,63.68,80.61,81.37,16
80,111433118,111433118_2.json,GoogleAssistantAutoConfiguration,spring-skills/spring-skills-autoconfig/src/main/java/spring/skills/autoconfig/GoogleAssistantAutoConfiguration.java,gpt-4o-mini,few-shot,1,79.13,55.79,73.44,81.33,11
81,915029,915029_0.json,ListItemsUniqueModel,common-lib/src/main/java/org/drugis/common/validation/ListItemsUniqueModel.java,gpt-4o-mini,few-shot,1,57.16,53.88,89.05,81.29,21
82,161652302,161652302_1.json,AddressServiceImpl,user/user-core/src/main/java/com/happycommunity/user/service/impl/AddressServiceImpl.java,gpt-4o-mini,few-shot,1,66.96,46.12,71.15,81.26,13
83,5449213,5449213_0.json,TimeZoneRoundingCache,junk/TimeZoneRoundingCache.java,gpt-4o-mini,few-shot,1,62.52,48.45,83.64,81.24,11
84,13719326,13719326_27.json,MeteredMethodBean,envs/se/src/main/java/io/astefanutti/metrics/cdi/se/MeteredMethodBean.java,gpt-4o-mini,few-shot,1,72.34,61.53,91.19,81.23,11
85,70778375,70778375_0.json,GenCodeService,src/main/java/com/ccnode/codegenerator/genCode/GenCodeService.java,gpt-4o-mini,few-shot,1,62.61,58.51,88.08,81.04,6
86,74409326,74409326_0.json,UrlPattern,restnext-core/src/main/java/org/restnext/core/url/UrlPattern.java,gpt-4o-mini,few-shot,1,76.2,61.5,82.75,80.97,20
87,21996028,21996028_0.json,Card,serviceApis/src/main/java/com/vmware/trello/domain/Card.java,gpt-4o-mini,few-shot,1,75.55,69.83,74.18,80.91,11
88,229869608,229869608_0.json,StingProcessor,processor/src/main/java/sting/processor/StingProcessor.java,gpt-4o-mini,few-shot,1,80.51,59.34,76.27,80.87,16
89,36107965,36107965_0.json,EsapiDigester,src/optional/java/net/webpasswordsafe/server/plugin/encryption/EsapiDigester.java,gpt-4o-mini,few-shot,1,82.1,55.3,72.79,80.82,15
90,26644682,26644682_582.json,CachedExportStrategy,dataprep-transformation/src/main/java/org/talend/dataprep/transformation/service/export/CachedExportStrategy.java,gpt-4o-mini,few-shot,1,62.68,59.65,75.22,80.64,14
91,159218865,159218865_4.json,FractalHeap,jhdf/src/main/java/io/jhdf/FractalHeap.java,gpt-4o-mini,few-shot,1,68.85,53.69,75.54,80.61,14
92,206318,206318_3.json,AbstractNamedAFPObject,fop-core/src/main/java/org/apache/fop/afp/modca/AbstractNamedAFPObject.java,gpt-4o-mini,zero-shot,1,65.26,40.02,85.83,80.57,18
93,103694377,103694377_2.json,TokenUtils,dev/com.ibm.ws.security.mp.jwt_fat_tck/fat/src/org/eclipse/microprofile/jwt/tck/util/TokenUtils.java,gpt-4o-mini,few-shot,1,80.87,72.95,59.66,80.52,10
94,42089429,42089429_0.json,HostAndPort,rx-docker-client/src/main/java/com/shekhargulati/reactivex/docker/client/HostAndPort.java,gpt-4o-mini,few-shot,1,65.01,62.71,79.12,80.52,9
95,170136874,170136874_4.json,Address,binance/src/main/java/com/paytomat/binance/Address.java,gpt-4o-mini,few-shot,1,75.65,67.66,84.97,80.51,19
96,65441815,65441815_0.json,WikiSearch,javacs-lab12/src/com/flatironschool/javacs/WikiSearch.java,gpt-4o-mini,few-shot,1,79.98,62.53,85.99,80.51,10
97,32472801,32472801_48.json,SanStorage,cloudsim-plus/src/main/java/org/cloudbus/cloudsim/resources/SanStorage.java,gpt-4o-mini,few-shot,1,78.27,63.46,90.95,80.48,8
98,28963937,28963937_0.json,Inflector,core/src/main/java/peapod/internal/Inflector.java,gpt-4o-mini,few-shot,1,70.39,70.18,79.64,80.39,10
99,7616158,7616158_0.json,RibbonDynamicProxy,ribbon/src/main/java/com/netflix/ribbon/proxy/RibbonDynamicProxy.java,gpt-4o-mini,few-shot,1,65.66,69.45,75.36,80.39,17
